id,category,sub_category,name,district,address,lat,lng,google_coordinates,phone,business_hours,description,tags,google_map_url,google_matched_name
711-YL-258191,7-ELEVEN,便利商店,7-ELEVEN 虎興北門市,虎尾鎮,雲林縣虎尾鎮永興北三路125號,23.7427074,120.412853,"23.7427074, 120.412853",(05)6327478,24H,7-ELEVEN 虎興北門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7427074,120.412853",7-ELEVEN 虎興北門市
711-YL-243454,7-ELEVEN,便利商店,7-ELEVEN 金湖村門市,口湖鄉,雲林縣口湖鄉中正路32.34號1樓,23.57518,120.149344,"23.57518, 120.149344",(05)7970271,24H,7-ELEVEN 金湖村門市，提供全天候補給、水廁與休憩服務。,"精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.57518,120.149344",7-ELEVEN 金湖村門市
711-YL-870870,7-ELEVEN,便利商店,7-ELEVEN 長旺門市,東勢鄉,雲林縣東勢鄉東勢東路84號,23.674894,120.254961,"23.674894, 120.254961",(05)6993428,24H,7-ELEVEN 長旺門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.674894,120.254961",7-ELEVEN 長旺門市
711-YL-153766,7-ELEVEN,便利商店,7-ELEVEN 保庄門市,斗六市,雲林縣斗六市明德北路三段285號,23.7090668,120.5215285,"23.7090668, 120.5215285",(05)5372683,24H,7-ELEVEN 保庄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7090668,120.5215285",7-ELEVEN 保庄門市
711-YL-253912,7-ELEVEN,便利商店,7-ELEVEN 保長門市,斗六市,雲林縣斗六市雲林路二段76號1樓,23.705377,120.534492,"23.705377, 120.534492",(05)5360729,24H,7-ELEVEN 保長門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.705377,120.534492",7-ELEVEN 保長門市
711-YL-284466,7-ELEVEN,便利商店,7-ELEVEN 奕維門市,斗南鎮,雲林縣斗南鎮興國路35.37號1樓,23.668184,120.480276,"23.668184, 120.480276",(05)5968903,06:00 ~ 23:59,7-ELEVEN 奕維門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.668184,120.480276",7-ELEVEN 奕維門市
711-YL-971568,7-ELEVEN,便利商店,7-ELEVEN 後安門市,麥寮鄉,雲林縣麥寮鄉後安村後安路201之13號,23.787788,120.235679,"23.787788, 120.235679",(05)6930182,24H,7-ELEVEN 後安門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.787788,120.235679",7-ELEVEN 後安門市
711-YL-922027,7-ELEVEN,便利商店,7-ELEVEN 春流門市,斗六市,雲林縣斗六市梅林里梅林路446號1樓,23.703428,120.596012,"23.703428, 120.596012",(05)5575671,24H,7-ELEVEN 春流門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.703428,120.596012",7-ELEVEN 春流門市
711-YL-250810,7-ELEVEN,便利商店,7-ELEVEN 星月門市,口湖鄉,雲林縣口湖鄉福安路26-3號,23.618599,120.162053,"23.618599, 120.162053",(05)7990065,24H,7-ELEVEN 星月門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.618599,120.162053",7-ELEVEN 星月門市
711-YL-968816,7-ELEVEN,便利商店,7-ELEVEN 星光門市,西螺鎮,雲林縣西螺鎮公正路15號,23.794413,120.463055,"23.794413, 120.463055",(05)5867224,24H,7-ELEVEN 星光門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.794413,120.463055",7-ELEVEN 星光門市
711-YL-234092,7-ELEVEN,便利商店,7-ELEVEN 星旺門市,水林鄉,雲林縣水林鄉土厝村王厝寮3-6號,23.569972,120.260087,"23.569972, 120.260087",(05)7852280,06:00 ~ 23:59,7-ELEVEN 星旺門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 行動電源","https://www.google.com/maps/search/?api=1&query=23.569972,120.260087",7-ELEVEN 星旺門市
711-YL-238049,7-ELEVEN,便利商店,7-ELEVEN 星鑫門市,口湖鄉,雲林縣口湖鄉崙東村中山路96-6號,23.617997,120.165079,"23.617997, 120.165079",(05)7993396,06:00 ~ 23:59,7-ELEVEN 星鑫門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 行動電源","https://www.google.com/maps/search/?api=1&query=23.617997,120.165079",7-ELEVEN 星鑫門市
711-YL-259585,7-ELEVEN,便利商店,7-ELEVEN 科村門市,斗六市,雲林縣斗六市科邨一路236號,23.739176,120.534978,"23.739176, 120.534978",(05)5517270,24H,7-ELEVEN 科村門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.739176,120.534978",7-ELEVEN 科村門市
711-YL-112558,7-ELEVEN,便利商店,7-ELEVEN 夏恩門市,虎尾鎮,雲林縣虎尾鎮立仁里復興路137號,23.707695,120.428712,"23.707695, 120.428712",(05)6330135,24H,7-ELEVEN 夏恩門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.707695,120.428712",7-ELEVEN 夏恩門市
711-YL-210177,7-ELEVEN,便利商店,7-ELEVEN 庫中門市,土庫鎮,雲林縣土庫鎮復興路92號,23.682456,120.390091,"23.682456, 120.390091",(05)6620050,24H,7-ELEVEN 庫中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.682456,120.390091",7-ELEVEN 庫中門市
711-YL-260091,7-ELEVEN,便利商店,7-ELEVEN 庫高門市,土庫鎮,雲林縣土庫鎮建國路33-1號,23.67933,120.397782,"23.67933, 120.397782",(05)6626447,24H,7-ELEVEN 庫高門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.67933,120.397782",7-ELEVEN 庫高門市
711-YL-128634,7-ELEVEN,便利商店,7-ELEVEN 真嘉門市,斗南鎮,雲林縣斗南鎮南昌西路1號,23.67238,120.475704,"23.67238, 120.475704",(05)5974106,24H,7-ELEVEN 真嘉門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.67238,120.475704",7-ELEVEN 真嘉門市
711-YL-901684,7-ELEVEN,便利商店,7-ELEVEN 馬光門市,土庫鎮,雲林縣土庫鎮南平里馬光路69號,23.705497,120.356684,"23.705497, 120.356684",(05)6656300,24H,7-ELEVEN 馬光門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.705497,120.356684",7-ELEVEN 馬光門市
711-YL-242613,7-ELEVEN,便利商店,7-ELEVEN 高南門市,虎尾鎮,雲林縣虎尾鎮科園路180號,23.726888,120.409359,"23.726888, 120.409359",(05)6320068,24H,7-ELEVEN 高南門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.726888,120.409359",7-ELEVEn 高南門市
711-YL-114808,7-ELEVEN,便利商店,7-ELEVEN 晟安門市,莿桐鄉,雲林縣莿桐鄉饒平村饒平路2之2號,23.777093,120.521632,"23.777093, 120.521632",(05)5712839,24H,7-ELEVEN 晟安門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.777093,120.521632",7-ELEVEN 晟安門市
711-YL-227946,7-ELEVEN,便利商店,7-ELEVEN 晟家門市,斗六市,雲林縣斗六市長安西路1之5號,23.733866,120.533388,"23.733866, 120.533388",(05)5517906,24H,7-ELEVEN 晟家門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.733866,120.533388",7-Eleven 晟家門市
711-YL-121828,7-ELEVEN,便利商店,7-ELEVEN 晟泰門市,虎尾鎮,雲林縣虎尾鎮光復路521號,23.712838,120.430795,"23.712838, 120.430795",(05)6365446,24H,7-ELEVEN 晟泰門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.712838,120.430795",7-ELEVEN 晟泰門市
711-YL-971096,7-ELEVEN,便利商店,7-ELEVEN 晟業門市,斗六市,雲林縣斗六市萬年路592號,23.73109,120.55247,"23.73109, 120.55247",(05)5518278,24H,7-ELEVEN 晟業門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.73109,120.55247",7-ELEVEN 晟業門市
711-YL-234254,7-ELEVEN,便利商店,7-ELEVEN 晟樂門市,斗南鎮,雲林縣斗南鎮延平路一段261號,23.689494,120.480429,"23.689494, 120.480429",(05)5964531,24H,7-ELEVEN 晟樂門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.689494,120.480429",7-ELEVEN 晟樂門市
711-YL-972505,7-ELEVEN,便利商店,7-ELEVEN 崙中門市,崙背鄉,雲林縣崙背鄉南陽村中山路489號,23.761771,120.347717,"23.761771, 120.347717",(05)6961671,24H,7-ELEVEN 崙中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.761771,120.347717",7-ELEVEN 崙中門市
711-YL-952545,7-ELEVEN,便利商店,7-ELEVEN 崙多門市,崙背鄉,雲林縣崙背鄉東明村正義路194號,23.761292,120.356865,"23.761292, 120.356865",(05)6963416,24H,7-ELEVEN 崙多門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.761292,120.356865",7-ELEVEN 崙多門市
711-YL-871839,7-ELEVEN,便利商店,7-ELEVEN 崙背門市,崙背鄉,雲林縣崙背鄉南光路3號,23.7593443,120.3443442,"23.7593443, 120.3443442",(05)6960475,24H,7-ELEVEN 崙背門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7593443,120.3443442",7-ELEVEN 崙背門市
711-YL-259068,7-ELEVEN,便利商店,7-ELEVEN 崙峰門市,斗六市,雲林縣斗六市仁義路37號,23.682491,120.5300041,"23.682491, 120.5300041",(05)5221971,24H,7-ELEVEN 崙峰門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡","https://www.google.com/maps/search/?api=1&query=23.682491,120.5300041",7-ELEVEN 崙峰門市
711-YL-257969,7-ELEVEN,便利商店,7-ELEVEN 御豪門市,虎尾鎮,雲林縣虎尾鎮新生路146號,23.707023,120.4352,"23.707023, 120.4352",(05)6320972,24H,7-ELEVEN 御豪門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.707023,120.4352",7-ELEVEn 御豪門市
711-YL-194907,7-ELEVEN,便利商店,7-ELEVEN 頂豐門市,斗六市,雲林縣斗六市榴南里斗工十路62號,23.713401,120.589665,"23.713401, 120.589665",(05)5571941,24H,7-ELEVEN 頂豐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.713401,120.589665",7-ELEVEN 頂豐門市
711-YL-207562,7-ELEVEN,便利商店,7-ELEVEN 麥中門市,麥寮鄉,雲林縣麥寮鄉麥豐村中山路437巷1號,23.750419,120.246194,"23.750419, 120.246194",(05)6939753,24H,7-ELEVEN 麥中門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 霜淇淋, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.750419,120.246194",7-ELEVEN 麥中門市
711-YL-951922,7-ELEVEN,便利商店,7-ELEVEN 麥鄉門市,麥寮鄉,雲林縣麥寮鄉中興路78-3號,23.7527713,120.2431656,"23.7527713, 120.2431656",(05)6937775,24H,7-ELEVEN 麥鄉門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7527713,120.2431656",7-ELEVEN 麥鄉門市
711-YL-273396,7-ELEVEN,便利商店,7-ELEVEN 麥福門市,麥寮鄉,雲林縣麥寮鄉台塑工業園區1號,23.801189,120.213011,"23.801189, 120.213011",(05)6812960,06:30 ~ 22:00,7-ELEVEN 麥福門市，提供全天候補給、水廁與休憩服務。,行動電源,"https://www.google.com/maps/search/?api=1&query=23.801189,120.213011",7-11麥福門市
711-YL-863551,7-ELEVEN,便利商店,7-ELEVEN 麥寮門市,麥寮鄉,雲林縣麥寮鄉麥津村中山路196號,23.7486617,120.2474066,"23.7486617, 120.2474066",(05)6934538,24H,7-ELEVEN 麥寮門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7486617,120.2474066",7-ELEVEN 麥寮門市
711-YL-969060,7-ELEVEN,便利商店,7-ELEVEN 麥豐門市,麥寮鄉,雲林縣麥寮鄉新興路27之5號,23.7468276,120.2428421,"23.7468276, 120.2428421",(05)6938623,24H,7-ELEVEN 麥豐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.7468276,120.2428421",7-ELEVEN 麥豐門市
711-YL-990466,7-ELEVEN,便利商店,7-ELEVEN 凱瑄門市,斗南鎮,雲林縣斗南鎮西岐里大同路135號1樓,23.67926,120.474739,"23.67926, 120.474739",(05)5962353,24H,7-ELEVEN 凱瑄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, Gogoro換電, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.67926,120.474739",7-ELEVEN 凱瑄店
711-YL-110611,7-ELEVEN,便利商店,7-ELEVEN 富來門市,西螺鎮,雲林縣西螺鎮新豐里13鄰新社320-8號,23.786404,120.446156,"23.786404, 120.446156",(05)5874084,24H,7-ELEVEN 富來門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.786404,120.446156",7-ELEVEN 富來門市
711-YL-958635,7-ELEVEN,便利商店,7-ELEVEN 富登門市,麥寮鄉,雲林縣麥寮鄉仁德東路577號1樓,23.795528,120.280044,"23.795528, 120.280044",(05)6914014,24H,7-ELEVEN 富登門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.795528,120.280044",7-ELEVEN 富登門市
711-YL-830698,7-ELEVEN,便利商店,7-ELEVEN 富盟門市,斗六市,雲林縣斗六市文化路304號306號,23.711521,120.552529,"23.711521, 120.552529",(05)5336375,24H,7-ELEVEN 富盟門市，提供全天候補給、水廁與休憩服務。,"座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.711521,120.552529",7-ELEVEN 富盟門市
711-YL-963062,7-ELEVEN,便利商店,7-ELEVEN 景雄門市,斗六市,雲林縣斗六市虎溪里西平路521號,23.721447,120.525654,"23.721447, 120.525654",(05)5514863,24H,7-ELEVEN 景雄門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.721447,120.525654",7-ELEVEN 景雄門市
711-YL-189226,7-ELEVEN,便利商店,7-ELEVEN 朝天宮門市,北港鎮,雲林縣北港鎮東華里中山路150號,23.567178,120.304738,"23.567178, 120.304738",(05)7824873,24H,7-ELEVEN 朝天宮門市，提供全天候補給、水廁與休憩服務。,"座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.567178,120.304738",7-ELEVEN 朝天宮門市
711-YL-208886,7-ELEVEN,便利商店,7-ELEVEN 湖東門市,口湖鄉,雲林縣口湖鄉中正路一段136號,23.582791,120.184871,"23.582791, 120.184871",(05)7894628,06:00 ~ 23:59,7-ELEVEN 湖東門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.582791,120.184871",7-ELEVEN 湖東門市
711-YL-943367,7-ELEVEN,便利商店,7-ELEVEN 雲南門市,斗南鎮,雲林縣斗南鎮中興路160號,23.677868,120.469039,"23.677868, 120.469039",(05)5970835,24H,7-ELEVEN 雲南門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 思樂冰, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.677868,120.469039",7-ELEVEN 雲南門市
711-YL-199337,7-ELEVEN,便利商店,7-ELEVEN 雲桐門市,莿桐鄉,雲林縣莿桐鄉莿桐村中山路70號72號1樓,23.756498,120.49988,"23.756498, 120.49988",(05)5850490,24H,7-ELEVEN 雲桐門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.756498,120.49988",7-ELEVEN 雲桐門市
711-YL-170716,7-ELEVEN,便利商店,7-ELEVEN 雲龍門市,斗六市,雲林縣斗六市龍潭路14-1號,23.692121,120.529343,"23.692121, 120.529343",(05)5377613,24H,7-ELEVEN 雲龍門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.692121,120.529343",7-ELEVEN 雲龍門市
711-YL-197571,7-ELEVEN,便利商店,7-ELEVEN 雲醫門市,斗六市,雲林縣斗六市雲林路二段627號,23.698579,120.525095,"23.698579, 120.525095",(05)5337452,06:00 ~ 23:59,7-ELEVEN 雲醫門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.698579,120.525095",7-ELEVEN 雲醫門市
711-YL-252137,7-ELEVEN,便利商店,7-ELEVEN 圓真門市,虎尾鎮,雲林縣虎尾鎮信義路52號及三民路93號,23.711109,120.437754,"23.711109, 120.437754",(05)6327941,24H,7-ELEVEN 圓真門市，提供全天候補給、水廁與休憩服務。,"洗手間, 座位區, 精品咖啡, 行動電源","https://www.google.com/maps/search/?api=1&query=23.711109,120.437754",7-ELEVEN圓真門市
